,gift,ques_no,neg_no,pos_no,bullet_length,likecounts,viewcounts,vocalarousal,vocalvalence,vocalpositive,vocalnegative,m_beauty,pos_p,neg_p,num,fin_pos,fin_neg,eval_pos,eval_neg,emo_pos,emo_neg,m_silenceduration,m_speechrate,m_emotionvalue
65,0.0,0.0,0.0,0.0,0.0,35019.0,42357.0,0.79,0.82,0.78,0.0,56.71273,0.0405565,0.044997,10920.0,227.0,125.0,980.0,64.0,125.0,40.0,0.6460177,297.8672,6.800885
66,0.5,0.0,0.0,0.0,0.0,29129.0,36907.0,0.78,0.775,0.395,0.0,58.29979,0.2270777,0.1547532,11976.5,210.0,157.0,1039.0,68.5,175.5,95.0,0.4957361,294.1927,6.789079
67,0.5,0.0,0.0,0.0,0.0,29129.0,36907.0,0.78,0.775,0.395,0.0,58.29979,0.2270777,0.1547532,11976.5,210.0,157.0,1039.0,68.5,175.5,95.0,0.4957361,294.1927,6.789079
68,0.0,0.0,0.0,0.0,0.0,35019.0,42357.0,0.79,0.82,0.78,0.0,56.71273,0.0405565,0.044997,10920.0,227.0,125.0,980.0,64.0,125.0,40.0,0.6460177,297.8672,6.800885
69,0.0,0.0,0.0,0.0,0.0,13692.0,20988.0,0.2,0.15,0.38,0.0,64.68508,0.1080873,0.097171,11129.0,349.0,133.0,1107.0,45.0,146.0,47.0,0.4673913,309.5761,5.561956
70,0.0,0.0,0.0,0.0,0.0,13692.0,20988.0,0.2,0.15,0.38,0.0,64.68508,0.1080873,0.097171,11129.0,349.0,133.0,1107.0,45.0,146.0,47.0,0.4673913,309.5761,5.561956
71,0.0,0.0,0.0,0.0,0.0,13692.0,20988.0,0.2,0.15,0.38,0.0,64.68508,0.1080873,0.097171,11129.0,349.0,133.0,1107.0,45.0,146.0,47.0,0.4673913,309.5761,5.561956
72,0.0,0.0,0.0,0.0,0.0,18894.0,42669.0,0.68,0.77,0.0,0.0,56.19411,0.0775155,0.2785093,7448.0,197.0,93.0,694.0,42.0,167.0,127.0,0.4666667,308.0296,5.779259
73,0.0,0.0,0.0,0.0,0.0,18894.0,42669.0,0.68,0.77,0.0,0.0,56.19411,0.0775155,0.2785093,7448.0,197.0,93.0,694.0,42.0,167.0,127.0,0.4666667,308.0296,5.779259
74,0.0,0.0,0.0,0.0,0.0,29748.0,37068.0,0.45,0.37,0.18,0.09,64.20789,0.157605,0.1175499,16151.0,482.0,324.0,1967.0,106.0,220.0,141.0,0.0309278,356.4845,7.072165
75,0.0,0.0,0.0,0.0,0.0,29748.0,37068.0,0.45,0.37,0.18,0.09,64.20789,0.157605,0.1175499,16151.0,482.0,324.0,1967.0,106.0,220.0,141.0,0.0309278,356.4845,7.072165
76,0.0,0.0,0.0,0.0,0.0,172653.0,179777.0,0.45,0.57,0.02,0.0,61.43666,0.2683424,0.165625,13334.0,308.0,155.0,1437.0,74.0,293.0,83.0,0.5954198,289.7557,6.846565
77,0.0,0.0,0.0,0.0,0.0,172653.0,179777.0,0.45,0.57,0.02,0.0,61.43666,0.2683424,0.165625,13334.0,308.0,155.0,1437.0,74.0,293.0,83.0,0.5954198,289.7557,6.846565
78,0.0,0.0,0.0,0.0,0.0,172653.0,179777.0,0.45,0.57,0.02,0.0,61.43666,0.2683424,0.165625,13334.0,308.0,155.0,1437.0,74.0,293.0,83.0,0.5954198,289.7557,6.846565
79,0.0,0.0,0.0,0.0,0.0,15040.0,24954.0,0.5,0.01,0.01,0.01,45.58593,0.0609282,0.013482,13971.0,480.0,185.0,1323.0,92.0,237.0,56.0,0.3670213,344.9947,7.507979
80,0.0,0.0,0.0,0.0,0.0,15040.0,24954.0,0.5,0.01,0.01,0.01,45.58593,0.0609282,0.013482,13971.0,480.0,185.0,1323.0,92.0,237.0,56.0,0.3670213,344.9947,7.507979
81,0.0,0.0,0.0,0.0,0.0,15040.0,24954.0,0.5,0.01,0.01,0.01,45.58593,0.0609282,0.013482,13971.0,480.0,185.0,1323.0,92.0,237.0,56.0,0.3670213,344.9947,7.507979
82,0.0,0.0,0.0,0.0,0.0,15040.0,24954.0,0.5,0.01,0.01,0.01,45.58593,0.0609282,0.013482,13971.0,480.0,185.0,1323.0,92.0,237.0,56.0,0.3670213,344.9947,7.507979
83,0.0,0.0,0.0,0.0,0.0,10710.0,17808.0,0.22,0.2,0.05,0.07,62.68035,0.0975036,0.0953767,16942.0,409.0,264.0,1543.0,87.0,254.0,121.0,1.068376,298.547,6.580769
84,0.0,0.0,0.0,0.0,0.0,10710.0,17808.0,0.22,0.2,0.05,0.07,62.68035,0.0975036,0.0953767,16942.0,409.0,264.0,1543.0,87.0,254.0,121.0,1.068376,298.547,6.580769
85,0.0,0.0,0.0,0.0,0.0,127428.0,138360.0,0.5,0.61,0.43,0.04,52.96808,0.0613116,0.3522864,13058.0,293.0,121.0,995.0,32.0,188.0,109.0,0.3846154,283.4755,7.020979
86,0.0,0.0,0.0,0.0,0.0,127428.0,138360.0,0.5,0.61,0.43,0.04,52.96808,0.0613116,0.3522864,13058.0,293.0,121.0,995.0,32.0,188.0,109.0,0.3846154,283.4755,7.020979
87,0.0,0.0,0.0,0.0,0.0,94806.0,102046.0,0.08,-0.11,0.01,0.09,56.11338,0.0134508,0.0507112,12175.0,352.0,179.0,1243.0,78.0,156.0,53.0,0.1181818,304.3273,7.497272
88,0.0,0.0,0.0,0.0,0.0,94806.0,102046.0,0.08,-0.11,0.01,0.09,56.11338,0.0134508,0.0507112,12175.0,352.0,179.0,1243.0,78.0,156.0,53.0,0.1181818,304.3273,7.497272
89,0.0,0.0,0.0,0.0,0.0,94806.0,102046.0,0.08,-0.11,0.01,0.09,56.11338,0.0134508,0.0507112,12175.0,352.0,179.0,1243.0,78.0,156.0,53.0,0.1181818,304.3273,7.497272
90,0.0,0.0,0.0,0.0,0.0,94806.0,102046.0,0.08,-0.11,0.01,0.09,56.11338,0.0134508,0.0507112,12175.0,352.0,179.0,1243.0,78.0,156.0,53.0,0.1181818,304.3273,7.497272
91,0.0,0.0,0.0,0.0,0.0,121664.0,142560.0,0.64,0.59,0.94,0.0,57.40701,0.2426558,0.1803362,13288.0,321.0,141.0,1199.0,54.0,179.0,182.0,0.1463415,315.4146,6.169106
92,0.0,0.0,0.0,0.0,0.0,121664.0,142560.0,0.64,0.59,0.94,0.0,57.40701,0.2426558,0.1803362,13288.0,321.0,141.0,1199.0,54.0,179.0,182.0,0.1463415,315.4146,6.169106
93,0.0,0.0,0.0,0.0,0.0,121664.0,142560.0,0.64,0.59,0.94,0.0,57.40701,0.2426558,0.1803362,13288.0,321.0,141.0,1199.0,54.0,179.0,182.0,0.1463415,315.4146,6.169106
94,0.0,0.0,0.0,0.0,0.0,121664.0,142560.0,0.64,0.59,0.94,0.0,57.40701,0.2426558,0.1803362,13288.0,321.0,141.0,1199.0,54.0,179.0,182.0,0.1463415,315.4146,6.169106
95,0.0,0.0,0.0,0.0,0.0,126096.0,140782.0,0.55,0.59,0.27,0.0,68.62602,0.1962306,0.128714,15337.0,353.0,181.0,1488.0,98.0,299.0,84.0,0.1726457,281.3296,5.461884
96,0.0,0.0,0.0,0.0,0.0,126096.0,140782.0,0.55,0.59,0.27,0.0,68.62602,0.1962306,0.128714,15337.0,353.0,181.0,1488.0,98.0,299.0,84.0,0.1726457,281.3296,5.461884
97,0.0,0.0,0.0,0.0,0.0,8724.0,16030.0,0.35,0.54,0.97,0.01,65.18755,0.0817026,0.1254791,13962.0,441.0,181.0,1307.0,82.0,237.0,55.0,0.214876,322.3388,5.853719
98,0.0,0.0,0.0,0.0,0.0,8724.0,16030.0,0.35,0.54,0.97,0.01,65.18755,0.0817026,0.1254791,13962.0,441.0,181.0,1307.0,82.0,237.0,55.0,0.214876,322.3388,5.853719
99,0.0,0.0,0.0,0.0,0.0,22692.0,35056.0,0.36,0.57,0.08,0.0,55.56656,0.1820444,0.1038222,9741.0,260.0,45.0,767.0,22.0,120.0,32.0,3.979167,253.7708,6.959375
100,0.0,0.0,0.0,0.0,0.0,22692.0,35056.0,0.36,0.57,0.08,0.0,55.56656,0.1820444,0.1038222,9741.0,260.0,45.0,767.0,22.0,120.0,32.0,3.979167,253.7708,6.959375
101,0.0,0.0,0.0,0.0,0.0,22692.0,35056.0,0.36,0.57,0.08,0.0,55.56656,0.1820444,0.1038222,9741.0,260.0,45.0,767.0,22.0,120.0,32.0,3.979167,253.7708,6.959375
102,1.0,0.0,0.0,0.0,0.0,37830.0,54506.0,0.53,0.33,0.01,0.02,63.36615,0.0257098,0.2181099,12554.0,284.0,114.0,1407.0,38.0,180.0,56.0,2.714286,305.5714,6.688436
103,1.0,0.0,0.0,0.0,0.0,37830.0,54506.0,0.53,0.33,0.01,0.02,63.36615,0.0257098,0.2181099,12554.0,284.0,114.0,1407.0,38.0,180.0,56.0,2.714286,305.5714,6.688436
104,0.0,0.0,0.0,0.0,0.0,38501.0,51457.0,-0.02,0.03,0.01,0.54,57.49501,0.2455703,0.173588,11647.0,316.0,121.0,1365.0,54.0,218.0,58.0,0.2047872,272.6862,7.361702
105,0.0,0.0,0.0,0.0,0.0,21082.0,31522.0,0.18,0.095,0.01,0.295,56.158,0.3074325,0.0956535,11390.0,291.5,141.0,1226.5,53.0,191.0,73.0,0.1818054,293.599,7.02938
106,0.0,0.0,0.0,0.0,0.0,18330.0,25784.0,0.36,0.19,0.02,0.01,61.1737,0.1398736,0.1631294,18465.0,500.0,257.0,2174.0,91.0,307.0,142.0,1.283019,334.3207,6.943868
107,0.0,0.0,0.0,0.0,0.0,18330.0,25784.0,0.36,0.19,0.02,0.01,61.1737,0.1398736,0.1631294,18465.0,500.0,257.0,2174.0,91.0,307.0,142.0,1.283019,334.3207,6.943868
108,0.0,0.0,0.0,0.0,0.0,22407.0,31771.0,-0.12,-0.58,0.89,0.02,65.17654,0.1443478,0.3217391,2865.0,69.0,7.0,198.0,10.0,48.0,7.0,0.0,303.5,6.890909
109,0.0,0.0,0.0,0.0,0.0,22407.0,31771.0,-0.12,-0.58,0.89,0.02,65.17654,0.1443478,0.3217391,2865.0,69.0,7.0,198.0,10.0,48.0,7.0,0.0,303.5,6.890909
110,0.0,0.0,0.0,0.0,0.0,22407.0,31771.0,-0.12,-0.58,0.89,0.02,65.17654,0.1443478,0.3217391,2865.0,69.0,7.0,198.0,10.0,48.0,7.0,0.0,303.5,6.890909
111,0.0,0.0,0.0,0.0,0.0,13321.0,21067.0,0.22,-0.08,0.07,0.03,67.3089,0.1449628,0.045977,13536.0,257.0,95.0,1174.0,92.0,206.0,65.0,0.1327434,325.6549,6.90354
112,0.0,0.0,0.0,0.0,0.0,59618.0,73724.0,0.53,0.52,0.04,0.0,59.40566,0.206796,0.3152982,11868.0,346.0,80.0,1116.0,50.0,241.0,46.0,0.0875,308.7125,7.1
113,0.0,0.0,0.0,0.0,0.0,13321.0,21067.0,0.22,-0.08,0.07,0.03,67.3089,0.1449628,0.045977,13536.0,257.0,95.0,1174.0,92.0,206.0,65.0,0.1327434,325.6549,6.90354
114,0.0,0.0,0.0,0.0,0.0,13321.0,21067.0,0.22,-0.08,0.07,0.03,67.3089,0.1449628,0.045977,13536.0,257.0,95.0,1174.0,92.0,206.0,65.0,0.1327434,325.6549,6.90354
115,0.0,0.0,0.0,0.0,0.0,48129.0,55633.0,0.55,0.58,0.02,0.02,66.65401,0.0495002,0.2089481,12734.0,324.0,130.0,1400.0,57.0,311.0,85.0,0.0307692,290.3385,6.652308
116,1.0,0.0,0.0,0.0,0.0,240498.0,248830.0,0.34,0.46,0.01,0.0,57.93733,0.1448592,0.3477407,13938.0,517.0,136.0,1475.0,79.0,260.0,40.0,0.9385965,313.8596,5.821053
117,1.0,0.0,0.0,0.0,0.0,46122.0,64064.0,0.32,0.07,0.98,0.0,55.93822,0.0906752,0.3151125,8639.0,240.0,42.0,652.0,33.0,126.0,34.0,0.0470588,275.8824,7.155294
118,1.0,0.0,0.0,0.0,0.0,46122.0,64064.0,0.32,0.07,0.98,0.0,55.93822,0.0906752,0.3151125,8639.0,240.0,42.0,652.0,33.0,126.0,34.0,0.0470588,275.8824,7.155294
119,1.0,0.0,0.0,0.0,0.0,46122.0,64064.0,0.32,0.07,0.98,0.0,55.93822,0.0906752,0.3151125,8639.0,240.0,42.0,652.0,33.0,126.0,34.0,0.0470588,275.8824,7.155294
120,0.0,0.0,0.0,0.0,0.0,26025.0,37013.0,-0.09,0.33,0.01,0.01,69.09071,0.1524936,0.1806882,12043.0,259.0,179.0,929.0,64.0,228.0,152.0,0.0555556,273.3175,5.632143
121,0.0,0.0,0.0,0.0,0.0,46494.0,58406.0,0.43,0.25,0.16,0.0,59.20765,0.2158163,0.1806123,12315.0,315.0,110.0,1207.0,71.0,220.0,99.0,0.9516129,281.5161,6.317742
122,0.0,0.0,0.0,0.0,0.0,30613.0,43153.0,0.1,-0.01,0.0,0.95,63.99783,0.049413,0.269364,15366.0,465.0,255.0,1472.0,181.0,238.0,56.0,0.2651007,284.198,6.904027
123,0.0,0.0,0.0,0.0,0.0,30613.0,43153.0,0.1,-0.01,0.0,0.95,63.99783,0.049413,0.269364,15366.0,465.0,255.0,1472.0,181.0,238.0,56.0,0.2651007,284.198,6.904027
124,0.0,0.0,0.0,0.0,0.0,46494.0,58406.0,0.43,0.25,0.16,0.0,59.20765,0.2158163,0.1806123,12315.0,315.0,110.0,1207.0,71.0,220.0,99.0,0.9516129,281.5161,6.317742
